T,seed,T,lam,chain_dir,warm_from_T,K_re,K_im,abs_K,std_err,final_loss,ess_n,K_mehler_re,K_mehler_im,epochs_used,N,m,omega,eps,rank,x_i,x_f,time_s,weight_file
0.5,42,0.5,0.1,down,1,-4.33E-01,2.98E-01,5.26E-01,4.69E-06,7.80E-06,0.999992,4.07E-01,-4.07E-01,6000,16,1,1,0.01,16,0,0,323,warm_start_weights\Tscan_seed42_T0.5000_lam0.1000.pt
0.5,45,0.5,0.1,down,1,4.92E-01,-3.19E-01,5.86E-01,4.79E-06,6.03E-06,0.999994,4.07E-01,-4.07E-01,6000,16,1,1,0.01,16,0,0,325.9,warm_start_weights\Tscan_seed45_T0.5000_lam0.1000.pt
0.5,99,0.5,0.1,down,1,-5.16E-01,3.43E-01,6.20E-01,5.17E-06,5.66E-06,0.999993,4.07E-01,-4.07E-01,6000,16,1,1,0.01,16,0,0,339,warm_start_weights\Tscan_seed99_T0.5000_lam0.1000.pt
1,42,1,0.1,anchor,,-3.14E-01,3.01E-01,4.35E-01,3.66E-06,6.86E-06,0.999994,3.08E-01,-3.08E-01,3000,16,1,1,0.01,16,0,0,196.2,warm_start_weights\Tscan_seed42_T1.0000_lam0.1000.pt
1,45,1,0.1,anchor,,3.11E-01,-3.02E-01,4.34E-01,4.12E-06,8.10E-06,0.999993,3.08E-01,-3.08E-01,3000,16,1,1,0.01,16,0,0,159.1,warm_start_weights\Tscan_seed45_T1.0000_lam0.1000.pt
1,99,1,0.1,anchor,,-3.21E-01,3.00E-01,4.40E-01,3.86E-06,6.81E-06,0.999993,3.08E-01,-3.08E-01,3000,16,1,1,0.01,16,0,0,166.8,warm_start_weights\Tscan_seed99_T1.0000_lam0.1000.pt
2.1,42,2.1,0.1,up,1,-2.66E-01,1.88E-01,3.26E-01,1.11E-05,1.38E-04,0.999883,3.04E-01,-3.04E-01,6000,16,1,1,0.01,16,0,0,320.2,warm_start_weights\Tscan_seed42_T2.1000_lam0.1000.pt
2.1,45,2.1,0.1,up,1,2.46E-01,-1.69E-01,2.98E-01,9.61E-06,8.07E-05,0.999882,3.04E-01,-3.04E-01,6000,16,1,1,0.01,16,0,0,327.6,warm_start_weights\Tscan_seed45_T2.1000_lam0.1000.pt
2.1,99,2.1,0.1,up,1,-2.55E-01,1.48E-01,2.95E-01,1.12E-05,1.08E-04,0.999867,3.04E-01,-3.04E-01,6000,16,1,1,0.01,16,0,0,339.5,warm_start_weights\Tscan_seed99_T2.1000_lam0.1000.pt
2.7,42,2.7,0.1,up,2.1,-2.29E-01,1.40E-01,2.68E-01,1.00E-05,1.36E-04,0.999857,4.32E-01,-4.32E-01,6000,16,1,1,0.01,16,0,0,353.3,warm_start_weights\Tscan_seed42_T2.7000_lam0.1000.pt
2.7,45,2.7,0.1,up,2.1,2.87E-01,-1.09E-01,3.07E-01,1.08E-05,1.21E-04,0.999871,4.32E-01,-4.32E-01,6000,16,1,1,0.01,16,0,0,329.1,warm_start_weights\Tscan_seed45_T2.7000_lam0.1000.pt
2.7,99,2.7,0.1,up,2.1,-2.11E-01,1.76E-01,2.75E-01,1.07E-05,1.40E-04,0.999849,4.32E-01,-4.32E-01,6000,16,1,1,0.01,16,0,0,348.2,warm_start_weights\Tscan_seed99_T2.7000_lam0.1000.pt
3.6,42,3.6,0.1,up,2.7,-4.23E-01,-1.26E-01,4.41E-01,4.89E-05,1.09E-03,0.998781,4.24E-01,4.24E-01,6000,16,1,1,0.01,16,0,0,325.5,warm_start_weights\Tscan_seed42_T3.6000_lam0.1000.pt
3.6,45,3.6,0.1,up,2.7,4.22E-01,1.15E-01,4.37E-01,4.35E-05,9.44E-04,0.999004,4.24E-01,4.24E-01,6000,16,1,1,0.01,16,0,0,334.3,warm_start_weights\Tscan_seed45_T3.6000_lam0.1000.pt
3.6,99,3.6,0.1,up,2.7,-3.60E-01,-2.20E-01,4.22E-01,4.09E-05,9.08E-04,0.999085,4.24E-01,4.24E-01,6000,16,1,1,0.01,16,0,0,342,warm_start_weights\Tscan_seed99_T3.6000_lam0.1000.pt
4.3,42,4.3,0.1,up,3.6,9.71E-01,2.32E+00,2.51E+00,1.16E-02,1.51E+00,0.330038,2.95E-01,2.95E-01,6000,16,1,1,0.01,16,0,0,321.9,warm_start_weights\Tscan_seed42_T4.3000_lam0.1000.pt
4.3,45,4.3,0.1,up,3.6,-4.85E+02,-5.10E+01,4.88E+02,6.67E-01,1.48E-01,0.792478,2.95E-01,2.95E-01,6000,16,1,1,0.01,16,0,0,342.1,warm_start_weights\Tscan_seed45_T4.3000_lam0.1000.pt
4.3,99,4.3,0.1,up,3.6,-4.49E-01,-3.54E-01,5.72E-01,1.68E-04,6.29E-03,0.99275,2.95E-01,2.95E-01,6000,16,1,1,0.01,16,0,0,345.1,warm_start_weights\Tscan_seed99_T4.3000_lam0.1000.pt
5.5,42,5.5,0.1,up,4.3,1.81E+00,-1.99E+00,2.69E+00,6.46E-03,4.79E-01,0.63317,3.36E-01,3.36E-01,6000,16,1,1,0.01,16,0,0,325.3,warm_start_weights\Tscan_seed42_T5.5000_lam0.1000.pt
5.5,45,5.5,0.1,up,4.3,3.03E+04,-1.65E+04,3.45E+04,6.65E+01,3.95E-01,0.743958,3.36E-01,3.36E-01,6000,16,1,1,0.01,16,0,0,337.7,warm_start_weights\Tscan_seed45_T5.5000_lam0.1000.pt
5.5,99,5.5,0.1,up,4.3,-1.07E-01,-3.90E-01,4.04E-01,9.92E-05,5.14E-03,0.995131,3.36E-01,3.36E-01,6000,16,1,1,0.01,16,0,0,353.8,warm_start_weights\Tscan_seed99_T5.5000_lam0.1000.pt
6.7,42,6.7,0.1,up,5.5,5.29E-01,-6.81E-01,8.62E-01,2.83E-03,1.02E-01,0.70206,4.43E-01,-4.43E-01,6000,16,1,1,0.01,16,0,0,328.8,warm_start_weights\Tscan_seed42_T6.7000_lam0.1000.pt
6.7,45,6.7,0.1,up,5.5,2.25E+05,-4.49E+05,5.02E+05,1.32E+02,5.56E-03,0.994111,4.43E-01,-4.43E-01,6000,16,1,1,0.01,16,0,0,340.9,warm_start_weights\Tscan_seed45_T6.7000_lam0.1000.pt
6.7,99,6.7,0.1,up,5.5,6.46E-01,-7.72E-02,6.51E-01,6.68E-03,1.87E-01,0.694085,4.43E-01,-4.43E-01,6000,16,1,1,0.01,16,0,0,343.8,warm_start_weights\Tscan_seed99_T6.7000_lam0.1000.pt
7.5,42,7.5,0.1,up,6.7,2.91E-01,9.67E-03,2.91E-01,1.88E-03,2.54E-01,0.459751,2.91E-01,-2.91E-01,6000,16,1,1,0.01,16,0,0,323.5,warm_start_weights\Tscan_seed42_T7.5000_lam0.1000.pt
7.5,45,7.5,0.1,up,6.7,-1.03E+06,-1.22E+06,1.59E+06,2.41E+02,2.62E-03,0.997737,2.91E-01,-2.91E-01,6000,16,1,1,0.01,16,0,0,342.2,warm_start_weights\Tscan_seed45_T7.5000_lam0.1000.pt
7.5,99,7.5,0.1,up,6.7,5.61E-01,1.39E+00,1.50E+00,8.43E-03,1.66E-01,0.680898,2.91E-01,-2.91E-01,6000,16,1,1,0.01,16,0,0,351,warm_start_weights\Tscan_seed99_T7.5000_lam0.1000.pt
8.5,42,8.5,0.1,up,7.5,-1.14E+01,7.05E+00,1.34E+01,3.43E-02,2.61E-01,0.503244,3.16E-01,-3.16E-01,6000,16,1,1,0.01,16,0,0,327.1,warm_start_weights\Tscan_seed42_T8.5000_lam0.1000.pt
8.5,45,8.5,0.1,up,7.5,-2.77E+05,2.12E+04,2.78E+05,4.88E+01,3.61E-03,0.996791,3.16E-01,-3.16E-01,6000,16,1,1,0.01,16,0,0,335.8,warm_start_weights\Tscan_seed45_T8.5000_lam0.1000.pt
8.5,99,8.5,0.1,up,7.5,1.23E+00,1.62E+00,2.03E+00,7.08E-03,4.61E-01,0.2246,3.16E-01,-3.16E-01,6000,16,1,1,0.01,16,0,0,346.2,warm_start_weights\Tscan_seed99_T8.5000_lam0.1000.pt
