lam,Nb,K_re,K_im,abs_K,abs_dK,rel_to_ref,fit_unc,converged
0.0,25,4.5728773261e-01,-3.7681598597e-01,5.9253890816e-01,,9.6229e-02,1.0433e-02,0
0.0,50,3.9765235503e-01,-4.1712651942e-01,5.7630020707e-01,7.1981e-02,3.5069e-02,6.9365e-03,0
0.0,100,4.1633942343e-01,-4.1939782858e-01,5.9095943526e-01,1.8825e-02,3.8400e-03,9.9399e-04,0
0.0,150,4.1822555084e-01,-4.1858368786e-01,5.9171354144e-01,2.0543e-03,4.3482e-04,1.4027e-04,0
0.0,200,4.1836290807e-01,-4.1839720205e-01,5.9167874859e-01,2.3161e-04,5.1291e-05,4.2769e-05,0
0.0,300,4.1836442378e-01,-4.1836711259e-01,5.9165854340e-01,3.0128e-05,7.6903e-07,2.9004e-05,1
0.0,400,4.1836404112e-01,-4.1836687289e-01,5.9165810333e-01,4.5153e-07,1.2201e-08,2.8854e-05,1
0.0,600,4.1836403484e-01,-4.1836687646e-01,5.9165810141e-01,7.2196e-09,3.3403e-12,2.8855e-05,1
0.0,800,4.1836403484e-01,-4.1836687646e-01,5.9165810141e-01,1.9763e-12,0.0000e+00,2.8855e-05,1
0.05,25,3.5888038439e-01,-4.1598083411e-01,5.4939528997e-01,,1.0244e-01,1.1168e-02,0
0.05,50,3.9795350176e-01,-4.0066836070e-01,5.6471419747e-01,4.1966e-02,4.5892e-02,9.0662e-03,0
0.05,100,4.2176799844e-01,-4.2182581743e-01,5.9651090917e-01,3.1855e-02,8.6940e-03,2.2589e-03,0
0.05,150,4.1966259640e-01,-4.1809815641e-01,5.9238734221e-01,4.2811e-03,1.5158e-03,4.4062e-04,0
0.05,200,4.1944768408e-01,-4.1738285905e-01,5.9173035304e-01,7.4689e-04,2.7786e-04,1.0414e-04,0
0.05,300,4.1948016500e-01,-4.1721189044e-01,5.9163280027e-01,1.7403e-04,1.6772e-05,2.4391e-05,0
0.05,400,4.1947602638e-01,-4.1722096197e-01,5.9163626310e-01,9.9710e-06,1.2936e-07,2.8198e-05,1
0.05,600,4.1947610046e-01,-4.1722094276e-01,5.9163630208e-01,7.6531e-08,1.7007e-11,2.8194e-05,1
0.05,800,4.1947610046e-01,-4.1722094277e-01,5.9163630209e-01,1.0062e-11,0.0000e+00,2.8194e-05,1
0.5,25,3.6969219793e-01,-3.3129504464e-02,3.7117365919e-01,,2.0308e+00,5.7525e-02,0
0.5,50,-4.1524340786e-01,-6.2811130518e-02,4.1996705334e-01,7.8550e-01,2.8871e-01,2.2321e-01,0
0.5,100,-3.6189379933e-01,2.8797419437e-02,3.6303775748e-01,1.0601e-01,1.3585e-02,2.1467e-01,0
0.5,150,-3.5910543536e-01,2.4289080789e-02,3.5992592731e-01,5.3010e-03,1.2276e-03,2.1284e-01,0
0.5,200,-3.5912579409e-01,2.4752814234e-02,3.5997782959e-01,4.6418e-04,1.9007e-04,2.1293e-01,0
0.5,300,-3.5918620198e-01,2.4723541563e-02,3.6003608319e-01,6.7127e-05,3.8204e-06,2.1295e-01,1
0.5,400,-3.5918754602e-01,2.4723344015e-02,3.6003741049e-01,1.3585e-06,8.3417e-08,2.1295e-01,1
0.5,600,-3.5918756627e-01,2.4723366220e-02,3.6003743222e-01,3.0048e-08,7.6936e-11,2.1295e-01,1
0.5,800,-3.5918756624e-01,2.4723366224e-02,3.6003743219e-01,2.7700e-11,0.0000e+00,2.1295e-01,1
1.0,25,-5.6625105570e-01,-7.8363316877e-01,9.6680980616e-01,,2.9990e-01,9.5019e-02,0
1.0,50,-7.1752426721e-01,-6.2332502248e-01,9.5046049770e-01,2.2041e-01,6.7411e-02,9.7936e-02,0
1.0,100,-7.4969745382e-01,-5.7181243169e-01,9.4287630646e-01,6.0734e-02,4.4798e-03,1.0335e-01,0
1.0,150,-7.5454048923e-01,-5.7106245289e-01,9.4627885688e-01,4.9008e-03,7.5069e-04,1.0537e-01,0
1.0,200,-7.5394884899e-01,-5.7090438723e-01,9.4571173528e-01,6.1239e-04,1.1775e-04,1.0509e-01,0
1.0,300,-7.5384576170e-01,-5.7092787179e-01,9.4564373166e-01,1.0573e-04,9.2203e-06,1.0505e-01,1
1.0,400,-7.5384195006e-01,-5.7093562991e-01,9.4564537707e-01,8.6439e-06,1.3099e-07,1.0505e-01,1
1.0,600,-7.5384200589e-01,-5.7093574049e-01,9.4564548834e-01,1.2388e-07,1.3665e-11,1.0505e-01,1
1.0,800,-7.5384200588e-01,-5.7093574048e-01,9.4564548832e-01,1.2922e-11,0.0000e+00,1.0505e-01,1
2.0,25,1.6746872327e+00,2.3436474426e-02,1.6748512160e+00,,1.0637e-01,4.8876e-02,0
2.0,50,1.6318943612e+00,1.9161653165e-01,1.6431056270e+00,1.7354e-01,3.7045e-02,4.4442e-02,0
2.0,100,1.5850063042e+00,1.5629390572e-01,1.5926935579e+00,5.8704e-02,5.4732e-03,2.9092e-02,0
2.0,150,1.5828897226e+00,1.6797780429e-01,1.5917777535e+00,1.1874e-02,3.2805e-03,2.7778e-02,0
2.0,200,1.5805989293e+00,1.6361348927e-01,1.5890444768e+00,4.9290e-03,2.6933e-04,2.6755e-02,0
2.0,300,1.5801813612e+00,1.6352209425e-01,1.5886197184e+00,4.2745e-04,2.7117e-06,2.6562e-02,1
2.0,400,1.5801800384e+00,1.6352624016e-01,1.5886188293e+00,4.3518e-06,2.9157e-08,2.6562e-02,1
2.0,600,1.5801800657e+00,1.6352620274e-01,1.5886188527e+00,4.6321e-08,9.2879e-12,2.6562e-02,1
2.0,800,1.5801800657e+00,1.6352620274e-01,1.5886188526e+00,1.4755e-11,0.0000e+00,2.6562e-02,1
